GrndTruth,bd_0_5,bd_5_15,bd_15_30,bd_30_60,bd_60_100,bd_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,om_0_5,om_5_15,om_15_30,om_30_60,om_60_100,om_100_200,ph_0_5,ph_5_15,ph_15_30,ph_30_60,ph_60_100,ph_100_200,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,silt_0_5,silt_5_15,silt_15_30,silt_30_60,silt_60_100,silt_100_200,theta_r_0_5,theta_r_5_15,theta_r_15_30,theta_r_30_60,theta_r_60_100,theta_r_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,caco3,cec,ec,sar,kw_025,lcc_i,lcc_ni,resdept,soil_depth,wind_erodibility_index,rf_025,water_storage,bio12,bio07,dist_drain,dist_road
0,0.584908789,0.5948779711122884,0.6352399399198712,0.5763753819082947,0.5365775390369263,1.0750813801531767,-0.442086097,-0.353700196,-0.266187712,-0.123536211,-0.625576758,-1.914097922,0.656268493,0.7219465730422469,0.8754730450083832,0.4498684672382287,-0.925620004,2.5960840321225724,-0.442086097,-0.353700196,-0.266187712,-0.123536211,-0.625576758,-1.914097922,-0.442086097,-0.353700196,-0.266187712,-0.123536211,-0.625576758,-1.914097922,-0.442086097,-0.353700196,-0.266187712,-0.123536211,-0.625576758,-1.914097922,-0.442086097,-0.353700196,-0.266187712,-0.123536211,-0.625576758,-1.914097922,-0.442086097,-0.353700196,-0.266187712,-0.123536211,-0.625576758,-1.914097922,-0.442086097,-0.353700196,-0.266187712,-0.123536211,-0.625576758,-1.914097922,0.22906761731782888,-0.355511057,-0.380300082,0.9049929728282399,0.9323170230102586,0.8688979333212951,1.0886145752229954,-0.806430399,0.5992787744364358,-0.825031087,0.4450008535093952,-1.881457094,0.29570436867494737,-2.009521326,-0.515368028,-0.682397318
0,0.4166164956923582,0.6348847373615089,0.8127123547025767,0.8929436767123948,0.8060946580637165,0.7804386506116802,-0.562806058,-0.62990034,-0.584048764,-0.157661101,0.38611874293079296,0.4634295914301196,0.7031998728479403,0.707710632,0.6446097044537059,0.469866477,-1.391903986,-0.433734781,-0.562806058,-0.62990034,-0.584048764,-0.157661101,0.38611874293079296,0.4634295914301196,-0.562806058,-0.62990034,-0.584048764,-0.157661101,0.38611874293079296,0.4634295914301196,-0.562806058,-0.62990034,-0.584048764,-0.157661101,0.38611874293079296,0.4634295914301196,-0.562806058,-0.62990034,-0.584048764,-0.157661101,0.38611874293079296,0.4634295914301196,-0.562806058,-0.62990034,-0.584048764,-0.157661101,0.38611874293079296,0.4634295914301196,-0.562806058,-0.62990034,-0.584048764,-0.157661101,0.38611874293079296,0.4634295914301196,-0.82208758,0.071334256,-0.316714417,-0.554140071,-0.759753745,-0.111761102,-0.783718563,0.4377383885338277,0.6258315418769153,0.3278602337848774,-0.546181313,0.9305301164935084,0.33155683093227434,-1.974586153,-0.438991255,0.3025827539674969
0,-0.825080532,-0.552596797,-0.526358923,-0.297019254,-0.125423988,-0.273066186,0.7173492962568288,0.7283038423139451,0.7850157513063747,1.252662677385906,1.2876351598591265,1.5308166427946157,-1.446908114,-1.489553907,-1.37726984,-0.851350578,-0.382882681,-0.924163854,0.7173492962568288,0.7283038423139451,0.7850157513063747,1.252662677385906,1.2876351598591265,1.5308166427946157,0.7173492962568288,0.7283038423139451,0.7850157513063747,1.252662677385906,1.2876351598591265,1.5308166427946157,0.7173492962568288,0.7283038423139451,0.7850157513063747,1.252662677385906,1.2876351598591265,1.5308166427946157,0.7173492962568288,0.7283038423139451,0.7850157513063747,1.252662677385906,1.2876351598591265,1.5308166427946157,0.7173492962568288,0.7283038423139451,0.7850157513063747,1.252662677385906,1.2876351598591265,1.5308166427946157,0.7173492962568288,0.7283038423139451,0.7850157513063747,1.252662677385906,1.2876351598591265,1.5308166427946157,0.6437936012816967,1.8911651189881193,-0.575596602,-0.561270295,0.2605671571372208,-1.092420137,-1.407829609,-0.809990399,0.7252971697766338,-1.121345767,-0.573337056,1.347052282,0.3236778882663287,-0.405529915,-0.613413867,-0.166527789
0,-0.868331418,-0.627981765,-0.642503039,-0.377502719,-0.111063392,-0.27386483,0.7607495370446165,0.7722042281128588,0.8314229701825752,1.3253741988065528,1.3388208995087827,1.5497598123080905,-1.463930711,-1.515243064,-1.393168505,-0.861265407,-0.419001377,-0.937117237,0.7607495370446165,0.7722042281128588,0.8314229701825752,1.3253741988065528,1.3388208995087827,1.5497598123080905,0.7607495370446165,0.7722042281128588,0.8314229701825752,1.3253741988065528,1.3388208995087827,1.5497598123080905,0.7607495370446165,0.7722042281128588,0.8314229701825752,1.3253741988065528,1.3388208995087827,1.5497598123080905,0.7607495370446165,0.7722042281128588,0.8314229701825752,1.3253741988065528,1.3388208995087827,1.5497598123080905,0.7607495370446165,0.7722042281128588,0.8314229701825752,1.3253741988065528,1.3388208995087827,1.5497598123080905,0.7607495370446165,0.7722042281128588,0.8314229701825752,1.3253741988065528,1.3388208995087827,1.5497598123080905,0.6256625055492232,1.8862493630518204,-0.571599897,-0.556677255,0.2577942043570198,-1.092420137,-1.407829609,-1.299195856,0.7252971697766338,-1.120817142,-0.548184239,1.3319480534268153,0.32268463557000626,-0.575854436,-0.404968606,-0.610115398
0,-1.165489943,-0.713829861,-0.646665575,-0.429587953,-0.247055198,-0.202846762,0.9552130367250253,0.9626287967484649,1.0602147248625766,1.638054322439871,1.545426987,1.7418303259639747,-1.417971408,-1.532624219,-1.526277118,-1.058880714,-0.660619831,-1.064029352,0.9552130367250253,0.9626287967484649,1.0602147248625766,1.638054322439871,1.545426987,1.7418303259639747,0.9552130367250253,0.9626287967484649,1.0602147248625766,1.638054322439871,1.545426987,1.7418303259639747,0.9552130367250253,0.9626287967484649,1.0602147248625766,1.638054322439871,1.545426987,1.7418303259639747,0.9552130367250253,0.9626287967484649,1.0602147248625766,1.638054322439871,1.545426987,1.7418303259639747,0.9552130367250253,0.9626287967484649,1.0602147248625766,1.638054322439871,1.545426987,1.7418303259639747,0.9552130367250253,0.9626287967484649,1.0602147248625766,1.638054322439871,1.545426987,1.7418303259639747,0.6411798353318613,1.8901459360819548,-0.575545531,-0.56046086,0.2595404696890946,-1.092420137,-1.407829609,,0.7252971697766338,-1.121514245,-0.569983139,1.3449670498564743,0.33196900251496303,-0.586134439,-0.467984968,-0.794554087
0,-1.168239707,-0.994249715,-1.194712775,-0.744716706,-0.057985035,-0.258027804,1.021859144208439,0.9926360119713027,1.042757231595248,1.6045920620094818,1.6219820501144133,1.6738174754873685,-1.54648815,-1.638585583,-1.509608134,-0.986348205,-0.602700996,-1.007955296,1.021859144208439,0.9926360119713027,1.042757231595248,1.6045920620094818,1.6219820501144133,1.6738174754873685,1.021859144208439,0.9926360119713027,1.042757231595248,1.6045920620094818,1.6219820501144133,1.6738174754873685,1.021859144208439,0.9926360119713027,1.042757231595248,1.6045920620094818,1.6219820501144133,1.6738174754873685,1.021859144208439,0.9926360119713027,1.042757231595248,1.6045920620094818,1.6219820501144133,1.6738174754873685,1.021859144208439,0.9926360119713027,1.042757231595248,1.6045920620094818,1.6219820501144133,1.6738174754873685,1.021859144208439,0.9926360119713027,1.042757231595248,1.6045920620094818,1.6219820501144133,1.6738174754873685,0.8130798960133842,1.8123745124645356,-0.563215797,-0.574729575,0.3317706216755509,-1.092420137,-1.407829609,0.8650158878003418,0.7252971697766338,-1.111731996,-0.568946554,1.3328522810266792,0.42916552714955314,-0.176533626,-0.882439914,-0.252522268
0,-1.250663609,-0.767025781,-0.708426092,-0.478854085,-0.255655642,-0.190617813,1.011691559753047,1.0317306189022348,1.1271342846150023,1.7001892898409878,1.6084609451202205,1.778144680136842,-1.406352554,-1.54319413,-1.548220875,-1.098285413,-0.730487055,-1.076250048,1.011691559753047,1.0317306189022348,1.1271342846150023,1.7001892898409878,1.6084609451202205,1.778144680136842,1.011691559753047,1.0317306189022348,1.1271342846150023,1.7001892898409878,1.6084609451202205,1.778144680136842,1.011691559753047,1.0317306189022348,1.1271342846150023,1.7001892898409878,1.6084609451202205,1.778144680136842,1.011691559753047,1.0317306189022348,1.1271342846150023,1.7001892898409878,1.6084609451202205,1.778144680136842,1.011691559753047,1.0317306189022348,1.1271342846150023,1.7001892898409878,1.6084609451202205,1.778144680136842,1.011691559753047,1.0317306189022348,1.1271342846150023,1.7001892898409878,1.6084609451202205,1.778144680136842,0.8459333354824867,2.045091686260656,-0.569206846,-0.583937799,0.2728661105960508,-1.092420137,-1.407829609,0.9211502271000924,0.7252971697766338,-1.116766759,-0.569843538,1.3660031727176154,0.42813833091112696,-0.091347577,-0.89889319,0.056909690556853514
0,-1.238594094,-0.790713141,-0.765097334,-0.486008171,-0.236189424,-0.200664301,1.0077385748990966,1.0264199743231233,1.1194899527828637,1.6989955162334005,1.603386217948102,1.7681770203181022,-1.41976841,-1.552498318,-1.542197577,-1.089433229,-0.707351472,-1.066279126,1.0077385748990966,1.0264199743231233,1.1194899527828637,1.6989955162334005,1.603386217948102,1.7681770203181022,1.0077385748990966,1.0264199743231233,1.1194899527828637,1.6989955162334005,1.603386217948102,1.7681770203181022,1.0077385748990966,1.0264199743231233,1.1194899527828637,1.6989955162334005,1.603386217948102,1.7681770203181022,1.0077385748990966,1.0264199743231233,1.1194899527828637,1.6989955162334005,1.603386217948102,1.7681770203181022,1.0077385748990966,1.0264199743231233,1.1194899527828637,1.6989955162334005,1.603386217948102,1.7681770203181022,1.0077385748990966,1.0264199743231233,1.1194899527828637,1.6989955162334005,1.603386217948102,1.7681770203181022,0.956834459,2.368517074594226,-0.457302745,-0.657970108,0.4078280612233624,-0.111761102,-1.407829609,0.8953373611421768,0.7252971697766338,-1.0811966,-0.569988403,1.39218869,0.4332864347968664,-0.161668062,-0.772617304,-0.756198824
0,-1.071764865,-0.799574395,-0.880084974,-0.547710343,-0.122229408,-0.238611063,0.9336407570389444,0.9103797818603926,0.9792674074722826,1.5362446822954516,1.5104693531063818,1.6630132562593136,-1.491038915,-1.571908352,-1.49557344,-0.962446084,-0.547552246,-1.004007769,0.9336407570389444,0.9103797818603926,0.9792674074722826,1.5362446822954516,1.5104693531063818,1.6630132562593136,0.9336407570389444,0.9103797818603926,0.9792674074722826,1.5362446822954516,1.5104693531063818,1.6630132562593136,0.9336407570389444,0.9103797818603926,0.9792674074722826,1.5362446822954516,1.5104693531063818,1.6630132562593136,0.9336407570389444,0.9103797818603926,0.9792674074722826,1.5362446822954516,1.5104693531063818,1.6630132562593136,0.9336407570389444,0.9103797818603926,0.9792674074722826,1.5362446822954516,1.5104693531063818,1.6630132562593136,0.9336407570389444,0.9103797818603926,0.9792674074722826,1.5362446822954516,1.5104693531063818,1.6630132562593136,0.8626662245741838,2.237589974648589,-0.541531137,-0.603542406,0.271699692,-0.111761102,-1.407829609,0.8989840203404648,0.7252971697766338,-1.113215803,-0.56972753,1.3887187673467056,0.42856828244444145,-0.068214827,-0.859254864,-0.15246366
0,-1.264509046,-0.699603414,-0.585948613,-0.400159142,-0.29057834,-0.178139568,0.9809979344799966,1.0016842297691844,1.1142114225968853,1.6787533270410082,1.5769334238635602,1.786805377952188,-1.37263042,-1.518525606,-1.546806892,-1.145023522,-0.749257074,-1.085823874,0.9809979344799966,1.0016842297691844,1.1142114225968853,1.6787533270410082,1.5769334238635602,1.786805377952188,0.9809979344799966,1.0016842297691844,1.1142114225968853,1.6787533270410082,1.5769334238635602,1.786805377952188,0.9809979344799966,1.0016842297691844,1.1142114225968853,1.6787533270410082,1.5769334238635602,1.786805377952188,0.9809979344799966,1.0016842297691844,1.1142114225968853,1.6787533270410082,1.5769334238635602,1.786805377952188,0.9809979344799966,1.0016842297691844,1.1142114225968853,1.6787533270410082,1.5769334238635602,1.786805377952188,0.9809979344799966,1.0016842297691844,1.1142114225968853,1.6787533270410082,1.5769334238635602,1.786805377952188,0.7059437012524081,2.140469050034887,-0.546707172,-0.597124854,0.2765099543666383,-1.092420137,-1.407829609,0.5841473570577832,0.7252971697766338,-1.121767543,-0.586564806,1.3758601940603212,0.42363111342748977,-0.084558896,-0.850624037,-0.829034852
0,-0.833454046,-0.595436492,-0.602413801,-0.345363861,-0.109628234,-0.277105681,0.7374210777433245,0.7462466397447772,0.7969354094195821,1.2907882006918074,1.3103976353456996,1.5336074215804338,-1.466458957,-1.504345941,-1.384280548,-0.845655188,-0.391161257,-0.927800072,0.7374210777433245,0.7462466397447772,0.7969354094195821,1.2907882006918074,1.3103976353456996,1.5336074215804338,0.7374210777433245,0.7462466397447772,0.7969354094195821,1.2907882006918074,1.3103976353456996,1.5336074215804338,0.7374210777433245,0.7462466397447772,0.7969354094195821,1.2907882006918074,1.3103976353456996,1.5336074215804338,0.7374210777433245,0.7462466397447772,0.7969354094195821,1.2907882006918074,1.3103976353456996,1.5336074215804338,0.7374210777433245,0.7462466397447772,0.7969354094195821,1.2907882006918074,1.3103976353456996,1.5336074215804338,0.7374210777433245,0.7462466397447772,0.7969354094195821,1.2907882006918074,1.3103976353456996,1.5336074215804338,0.684623971,1.8828740800848027,-0.554634672,-0.553347806,0.28927256107260246,-1.092420137,-1.407829609,-0.075707075,0.7252971697766338,-1.118339909,-0.59676907,1.3651935329677225,0.4274142020129131,-0.322345704,-0.5067189,-0.82014284
0,-0.889835706,-1.073144107,-1.41768884,-0.873210339,0.10036282162447535,-0.330616289,0.9056746636525248,0.8571091878308742,0.8531867780994182,1.3927921340426093,1.5233243702092387,1.5005288356373971,-1.640722593,-1.66172676,-1.406202016,-0.798829828,-0.404513574,-0.910761177,0.9056746636525248,0.8571091878308742,0.8531867780994182,1.3927921340426093,1.5233243702092387,1.5005288356373971,0.9056746636525248,0.8571091878308742,0.8531867780994182,1.3927921340426093,1.5233243702092387,1.5005288356373971,0.9056746636525248,0.8571091878308742,0.8531867780994182,1.3927921340426093,1.5233243702092387,1.5005288356373971,0.9056746636525248,0.8571091878308742,0.8531867780994182,1.3927921340426093,1.5233243702092387,1.5005288356373971,0.9056746636525248,0.8571091878308742,0.8531867780994182,1.3927921340426093,1.5233243702092387,1.5005288356373971,0.9056746636525248,0.8571091878308742,0.8531867780994182,1.3927921340426093,1.5233243702092387,1.5005288356373971,0.6625717985591476,2.042912469183517,-0.55804691,-0.582353296,0.24454291235915276,-1.092420137,-1.407829609,-0.175559374,0.7252971697766338,-1.127034675,-0.591932514,1.3749086725354718,0.4839714167739698,-0.269086582,-0.611569213,-0.581457419
0,-1.157772815,-0.665427871,-0.555675796,-0.372627908,-0.268936866,-0.193564584,0.9378948690006335,0.9463874846665733,1.0544946994732836,1.6041135585081818,1.5142464068902004,1.7437378681260707,-1.394247746,-1.514162473,-1.52566373,-1.066653376,-0.663632534,-1.069971467,0.9378948690006335,0.9463874846665733,1.0544946994732836,1.6041135585081818,1.5142464068902004,1.7437378681260707,0.9378948690006335,0.9463874846665733,1.0544946994732836,1.6041135585081818,1.5142464068902004,1.7437378681260707,0.9378948690006335,0.9463874846665733,1.0544946994732836,1.6041135585081818,1.5142464068902004,1.7437378681260707,0.9378948690006335,0.9463874846665733,1.0544946994732836,1.6041135585081818,1.5142464068902004,1.7437378681260707,0.9378948690006335,0.9463874846665733,1.0544946994732836,1.6041135585081818,1.5142464068902004,1.7437378681260707,0.9378948690006335,0.9463874846665733,1.0544946994732836,1.6041135585081818,1.5142464068902004,1.7437378681260707,0.6277791915143767,1.888001814834918,-0.579300098,-0.558145825,0.2517969747655638,-1.092420137,-1.407829609,,0.7252971697766338,-1.123717959,-0.569967142,1.344548122418677,0.27170143533013397,-0.42816861,-0.251188368,-0.862418603
0,-1.098176707,-0.906580927,-1.064675365,-0.656330303,-0.076916821,-0.253577792,0.9729579987753461,0.948344269,0.9932458330523379,1.5699233763208575,1.5639298547849376,1.6588620959913916,-1.529455723,-1.613083748,-1.496491763,-0.968734422,-0.566051703,-1.018059056,0.9729579987753461,0.948344269,0.9932458330523379,1.5699233763208575,1.5639298547849376,1.6588620959913916,0.9729579987753461,0.948344269,0.9932458330523379,1.5699233763208575,1.5639298547849376,1.6588620959913916,0.9729579987753461,0.948344269,0.9932458330523379,1.5699233763208575,1.5639298547849376,1.6588620959913916,0.9729579987753461,0.948344269,0.9932458330523379,1.5699233763208575,1.5639298547849376,1.6588620959913916,0.9729579987753461,0.948344269,0.9932458330523379,1.5699233763208575,1.5639298547849376,1.6588620959913916,0.9729579987753461,0.948344269,0.9932458330523379,1.5699233763208575,1.5639298547849376,1.6588620959913916,0.6725364784928329,1.9884587150859239,-0.550079063,-0.582359606,0.303103326,-1.092420137,-1.407829609,0.8704453775166368,0.7252971697766338,-1.111972245,-0.569983648,1.3494728710732697,0.2756122162882334,-0.328102358,-0.058982788,-0.104408502
0,-1.188616791,-0.693389679,-0.597739221,-0.404630445,-0.2681127,-0.192330045,0.9715796111745685,0.9763505575808301,1.0750629618879681,1.6471120006146225,1.5467553295867569,1.7538331123308561,-1.402102057,-1.524670188,-1.532387611,-1.075941659,-0.702477496,-1.071725168,0.9715796111745685,0.9763505575808301,1.0750629618879681,1.6471120006146225,1.5467553295867569,1.7538331123308561,0.9715796111745685,0.9763505575808301,1.0750629618879681,1.6471120006146225,1.5467553295867569,1.7538331123308561,0.9715796111745685,0.9763505575808301,1.0750629618879681,1.6471120006146225,1.5467553295867569,1.7538331123308561,0.9715796111745685,0.9763505575808301,1.0750629618879681,1.6471120006146225,1.5467553295867569,1.7538331123308561,0.9715796111745685,0.9763505575808301,1.0750629618879681,1.6471120006146225,1.5467553295867569,1.7538331123308561,0.9715796111745685,0.9763505575808301,1.0750629618879681,1.6471120006146225,1.5467553295867569,1.7538331123308561,0.6370682757795719,1.8821801185375842,-0.578190468,-0.558656678,0.25628891915741997,-1.092420137,-1.407829609,,0.7252971697766338,-1.123116982,-0.573011873,1.3456565737855235,0.3178533380772354,-0.311886378,0.13352555350989287,-0.069096594
0,-1.271283004,-0.70395971,-0.585814274,-0.402543837,-0.292786623,-0.176433307,0.9852884029953759,1.0068551859172452,1.1278268924591694,1.6801956152148987,1.5889019211110424,1.7900442579963125,-1.375655625,-1.522619639,-1.550648022,-1.144017863,-0.750054934,-1.089307906,0.9852884029953759,1.0068551859172452,1.1278268924591694,1.6801956152148987,1.5889019211110424,1.7900442579963125,0.9852884029953759,1.0068551859172452,1.1278268924591694,1.6801956152148987,1.5889019211110424,1.7900442579963125,0.9852884029953759,1.0068551859172452,1.1278268924591694,1.6801956152148987,1.5889019211110424,1.7900442579963125,0.9852884029953759,1.0068551859172452,1.1278268924591694,1.6801956152148987,1.5889019211110424,1.7900442579963125,0.9852884029953759,1.0068551859172452,1.1278268924591694,1.6801956152148987,1.5889019211110424,1.7900442579963125,0.9852884029953759,1.0068551859172452,1.1278268924591694,1.6801956152148987,1.5889019211110424,1.7900442579963125,0.6430259695942601,1.8847467935790498,-0.575748242,-0.560068197,0.25993612544148387,-1.092420137,-1.407829609,,0.7252971697766338,-1.121500873,-0.57029247,1.3447469718760023,0.3111179695083575,-0.324881852,0.2381710487275257,-0.819613252
